Latitude,Longitude,CES,SOC (mg cm-3),Country,Source
26.48,-82.15,CT,81.47,USA,This study
26.02,-81.73,CT,76.75,USA,This study
25.93,-81.65,CT,54.36,USA,This study
25.36,-81.07,CT,52.78,USA,This study
25.3,-80.96,CT,48.84,USA,This study
25.21,-80.53,CT,58.77,USA,This study
25.2,-80.46,CT,41.94,USA,This study
25.2,-80.64,CT,61.51,USA,This study
25.18,-80.91,CT,72.8,USA,This study
13.19,-88.33,LG,24.95,El Salvador,This study
13.22,-88.46,LG,21.14,El Salvador,This study
13.26,-88.79,LG,18.07,El Salvador,This study
9.83,-84.92,BR,32.99,Costa Rica,This study
9.83,-84.92,BR,24.46,Costa Rica,This study
9.82,-84.91,BR,28.75,Costa Rica,This study
9.59,-82.6,CP,41.22,Costa Rica,This study
9.59,-82.6,CP,46.98,Costa Rica,This study
9.59,-82.6,CP,44.38,Costa Rica,This study
8.32,-82.44,ET,23.82,Panama,This study
8.31,-82.28,ET,28.96,Panama,This study
8.28,-82.35,ET,34.52,Panama,This study
-0.64,-47.56,DT,20.37,Brazil,This study
-0.67,-48.03,DT,17.2,Brazil,This study
-0.7,-47.12,DT,16.64,Brazil,This study
-13.49,-38.91,CT,24.07,Brazil,This study
-13.47,-38.91,CT,37.01,Brazil,This study
-13.45,-38.89,CT,33.57,Brazil,This study
-17.79,-39.33,DT,30.01,Brazil,This study
-17.77,-39.33,DT,19.42,Brazil,This study
-17.77,-39.22,DT,20.47,Brazil,This study
-24.69,-47.51,LG,27.48,Brazil,This study
-25.02,-47.92,LG,23.26,Brazil,This study
-25.23,-48.02,LG,28.99,Brazil,This study
-25.87,-48.63,ET,16.24,Brazil,This study
-26.18,-48.62,ET,21.36,Brazil,This study
-27.45,-48.52,ET,20.27,Brazil,This study
19.49,-87.7,CT,79,Mexico,Adame et al. 2013
19.65,-87.45,CT,66,Mexico,Adame et al. 2013
19.7,-87.47,CT,32,Mexico,Adame et al. 2013
19.78,-87.48,CT,52,Mexico,Adame et al. 2013
19.82,-87.5,CT,41,Mexico,Adame et al. 2013
19.84,-87.48,CT,42,Mexico,Adame et al. 2013
19.86,-87.46,CT,31,Mexico,Adame et al. 2013
18.25,-87.87,CT,125.55,Mexico,Adame et al. 2013
18.49,-88.32,CT,72.72,Mexico,Adame et al. 2013
20.85,-90.38,CT,85.68,Mexico,Adame et al. 2013
20.85,-86.88,CT,48.36,Mexico,Adame et al. 2013
21.26,-89.75,CT,52.61,Mexico,Adame et al. 2013
21.26,-89.68,CT,101.17,Mexico,Adame et al. 2013
21.39,-88.89,CT,94.72,Mexico,Adame et al. 2013
21.6,-88.14,CT,20.7,Mexico,Adame et al. 2013
15.13,-92.76,LG,73,Mexico,Adame et al. 2015
15.16,-92.78,LG,76.92,Mexico,Adame et al. 2015
15.17,-92.83,LG,36.56,Mexico,Adame et al. 2015
15.18,-92.85,LG,74.08,Mexico,Adame et al. 2015
15.18,-92.81,LG,89.68,Mexico,Adame et al. 2015
15.18,-92.84,LG,101.16,Mexico,Adame et al. 2015
15.2,-92.89,LG,53.2,Mexico,Adame et al. 2015
19.49,-87.7,CT,80.35,Mexico,Adame et al. 2013
19.7,-87.47,CT,54.96,Mexico,Adame et al. 2013
19.65,-87.45,CT,87.62,Mexico,Adame et al. 2013
19.78,-87.48,CT,66.81,Mexico,Adame et al. 2013
19.86,-87.46,CT,36.85,Mexico,Adame et al. 2013
19.84,-87.48,CT,69.57,Mexico,Adame et al. 2013
19.82,-87.5,CT,55.5,Mexico,Adame et al. 2013
-21.97,113.95,ET,33.57,Australia,Alongi et al. 2000
-20.72,116.62,ET,23.4,Australia,Alongi et al. 2000
-20.72,116.62,ET,12.39,Australia,Alongi et al. 2000
-21.97,113.95,ET,30.8,Australia,Alongi et al. 2000
-20.38,118.62,ET,17.86,Australia,Alongi et al. 2000
-20.38,118.62,ET,19.35,Australia,Alongi et al. 2000
10.36,99.15,ET,17.55,Thailand,Alongi et al. 2001
10.36,99.15,ET,20.18,Thailand,Alongi et al. 2001
10.36,99.15,ET,24.97,Thailand,Alongi et al. 2001
10.36,99.15,ET,22.05,Thailand,Alongi et al. 2001
4.85,100.63,ET,33.61,Malaysia,Alongi et al. 2004
4.86,100.62,ET,45.36,Malaysia,Alongi et al. 2004
4.84,100.62,ET,22.94,Malaysia,Alongi et al. 2004
24.39,117.91,ET,15.56,China,Alongi et al. 2005
24.39,117.91,ET,12.35,China,Alongi et al. 2005
24.39,117.91,ET,14.4,China,Alongi et al. 2005
-4.24,119.62,ET,49.07,Indonesia,Alongi et al. 2008
-5.5,105.25,ET,23.84,Indonesia,Alongi et al. 2008
-5.5,105.25,ET,47.21,Indonesia,Alongi et al. 2008
-5.5,105.25,ET,16.16,Indonesia,Alongi et al. 2008
-9.17,125.4,DT,17.39,Timor-Leste,Alongi et al. 2012
-9.17,125.27,DT,15.01,Timor-Leste,Alongi et al. 2012
-9.17,125.27,DT,20.53,Timor-Leste,Alongi et al. 2012
-8.57,125.47,ET,37.74,Timor-Leste,Alongi et al. 2012
-9.17,125.75,DT,11.29,Timor-Leste,Alongi et al. 2012
-9.17,125.75,DT,22.3,Timor-Leste,Alongi et al. 2012
-8.53,125.7,ET,23.84,Timor-Leste,Alongi et al. 2012
-4.37,39.5,ET,22.39,Kenya,Andreetta et al. 2014
-4.37,39.5,ET,29.04,Kenya,Andreetta et al. 2014
-4.37,39.5,ET,20.78,Kenya,Andreetta et al. 2014
-4.37,39.5,ET,10.58,Kenya,Andreetta et al. 2014
-4.37,39.5,ET,39.2,Kenya,Andreetta et al. 2014
12.29,-16.25,DT,15.38,Guinea-Bissau,Andreetta et al. 2016
11.92,-15.26,DT,8.58,Guinea-Bissau,Andreetta et al. 2016
4.93,115.23,DT,20.28,Malaysia,Arianto et al. 2015
4.93,115.23,DT,23.29,Malaysia,Arianto et al. 2015
4.93,115.23,DT,18.38,Malaysia,Arianto et al. 2015
4.93,115.23,DT,18.7,Malaysia,Arianto et al. 2015
4.93,115.23,DT,30.31,Malaysia,Arianto et al. 2015
4.93,115.23,DT,26.15,Malaysia,Arianto et al. 2015
4.93,115.23,DT,16.29,Malaysia,Arianto et al. 2015
4.93,115.23,DT,17.81,Malaysia,Arianto et al. 2015
19.61,110.79,ET,9.99,China,Bao et al. 2013
10.81,-68.33,CT,8.19,Venezuela,Barreto et al. 2016
10.86,-68.32,CT,39,Venezuela,Barreto et al. 2016
10.89,-68.25,CT,31.2,Venezuela,Barreto et al. 2016
10.92,-68.36,CT,41.6,Venezuela,Barreto et al. 2016
10.93,-68.37,CT,44,Venezuela,Barreto et al. 2016
10.93,-68.35,CT,39.1,Venezuela,Barreto et al. 2016
13.07,-87.22,ET,27.65,Honduras,Bhomia et al. 2016
16.09,-86.89,CT,50.72,Honduras,Bhomia et al. 2016
16.09,-86.92,CT,70.04,Honduras,Bhomia et al. 2016
16.1,-86.91,CT,47.17,Honduras,Bhomia et al. 2016
16.11,-86.94,CT,39.73,Honduras,Bhomia et al. 2016
16.12,-86.9,CT,53.37,Honduras,Bhomia et al. 2016
16.4,-86.39,CT,40.36,Honduras,Bhomia et al. 2016
16.4,-86.4,CT,56.36,Honduras,Bhomia et al. 2016
16.42,-85.94,CT,23.32,Honduras,Bhomia et al. 2016
16.45,-85.86,CT,40.27,Honduras,Bhomia et al. 2016
13.35,-87.45,ET,12.5,Honduras,Bhomia et al. 2016
13.37,-87.48,ET,29.59,Honduras,Bhomia et al. 2016
13.45,-87.6,ET,33.63,Honduras,Bhomia et al. 2016
15.78,-87.6,CP,19.07,Honduras,Bhomia et al. 2016
15.82,-87.58,CP,41.34,Honduras,Bhomia et al. 2016
15.83,-87.6,CP,38.19,Honduras,Bhomia et al. 2016
15.87,-87.64,CP,40.45,Honduras,Bhomia et al. 2016
15.89,-87.64,CP,51.45,Honduras,Bhomia et al. 2016
20.39,86.73,DT,11.3,India,Bhomia et al. 2016
20.48,86.73,DT,11.22,India,Bhomia et al. 2016
27.86,-97.06,LG,8.04,USA,Bianchi et al. 2013
27.86,-97.06,LG,8.38,USA,Bianchi et al. 2013
27.94,-97.03,LG,13.41,USA,Bianchi et al. 2013
27.94,-97.03,LG,15.94,USA,Bianchi et al. 2013
25.36,-81.08,CT,52.34,USA,Breithaupt et al. 2014
25.36,-81.08,CT,38.5,USA,Breithaupt et al. 2014
25.36,-81.08,CT,44.87,USA,Breithaupt et al. 2014
25.36,-81.08,CT,53.03,USA,Breithaupt et al. 2014
25.36,-81.08,CT,41.3,USA,Breithaupt et al. 2014
-18.5,146.25,ET,22.05,Australia,Brunskill et al. 2002
-18.5,146.25,ET,35.46,Australia,Brunskill et al. 2002
-18.5,146.25,ET,24.16,Australia,Brunskill et al. 2002
-4.79,136.85,DT,36.87,Indonesia,Brunskill et al. 2004
-4.87,136.97,DT,21.79,Indonesia,Brunskill et al. 2004
-4.86,136.96,DT,20.73,Indonesia,Brunskill et al. 2004
-4.84,136.97,DT,24.38,Indonesia,Brunskill et al. 2004
25.2,-80.64,CT,50,USA,Castañeda-Moya et al. 2013
25.22,-80.65,CT,60.7,USA,Castañeda-Moya et al. 2013
25.23,-80.52,CT,51.6,USA,Castañeda-Moya et al. 2013
25.36,-81.08,CT,40.6,USA,Castañeda-Moya et al. 2013
25.38,-81.03,CT,52.9,USA,Castañeda-Moya et al. 2013
25.41,-80.96,CT,41.5,USA,Castañeda-Moya et al. 2013
21.63,88.33,DT,11.77,India,Chatterjee et al. 2009
21.63,88.33,DT,11.98,India,Chatterjee et al. 2009
21.63,88.33,DT,10.44,India,Chatterjee et al. 2009
22.53,114,ET,1.4,China,Chen et al 2012
22.53,114,ET,1.5,China,Chen et al 2012
22.53,114,ET,1.7,China,Chen et al 2012
5.33,162.94,HI,19.22,Korsae,Cormier et al. 2015
5.33,162.94,HI,19.15,Korsae,Cormier et al. 2015
5.33,162.94,HI,14.04,Korsae,Cormier et al. 2015
6.87,158.31,HI,36.94,Pohnpei,Cormier et al. 2015
6.87,158.31,HI,58.57,Pohnpei,Cormier et al. 2015
6.87,158.31,HI,52.32,Pohnpei,Cormier et al. 2015
18.6,-91.98,CP,42.1,Mexico,Coronado-Molina et al. 2012
18.6,-91.98,CP,41.7,Mexico,Coronado-Molina et al. 2012
18.6,-91.98,CP,58.7,Mexico,Coronado-Molina et al. 2012
25.18,-80.7,CT,96.2,USA,Coronado-Molina et al. 2012
25.18,-80.7,CT,95.2,USA,Coronado-Molina et al. 2012
25.18,-80.7,CT,36.4,USA,Coronado-Molina et al. 2012
18.65,-91.76,CP,41.7,Mexico,Day et al. 1996
18.65,-91.76,CP,58.7,Mexico,Day et al. 1996
-21.9,166.07,ET,29.4,New Caledonia,Deborde et al. 2015
-21.9,166.07,ET,42.79,New Caledonia,Deborde et al. 2015
0.62,-80.01,LG,78.75,Ecuador,DelVecchia et al. 2014
0.62,-80.01,LG,70.62,Ecuador,DelVecchia et al. 2014
0.62,-80.01,LG,55,Ecuador,DelVecchia et al. 2014
22.26,89.27,DT,15.55,Bangladesh,Donato et al. 2011
22.32,89.63,DT,16.01,Bangladesh,Donato et al. 2011
5.35,162.96,CT,46.67,Fed. States of Micronesia,Donato et al. 2011
5.28,162.96,CT,50.03,Fed. States of Micronesia,Donato et al. 2011
5.33,162.94,CT,29.19,Fed. States of Micronesia,Donato et al. 2011
5.28,162.91,CT,51.35,Fed. States of Micronesia,Donato et al. 2011
9.56,138.18,CT,41.72,Fed. States of Micronesia,Donato et al. 2011
9.51,138.15,CT,50.2,Fed. States of Micronesia,Donato et al. 2011
9.55,138.1,CT,51.26,Fed. States of Micronesia,Donato et al. 2011
9.54,138.09,CT,41.55,Fed. States of Micronesia,Donato et al. 2011
9.59,138.13,CT,52.08,Fed. States of Micronesia,Donato et al. 2011
-2.74,111.74,ET,28.13,Indonesia,Donato et al. 2011
-2.85,111.74,ET,29.06,Indonesia,Donato et al. 2011
-2.78,111.7,ET,34.24,Indonesia,Donato et al. 2011
-2.86,111.73,ET,31.98,Indonesia,Donato et al. 2011
-2.74,111.71,ET,23.4,Indonesia,Donato et al. 2011
-7.71,108.96,ET,31.46,Indonesia,Donato et al. 2011
-7.72,108.97,ET,24.38,Indonesia,Donato et al. 2011
1.75,124.74,CT,66.1,Indonesia,Donato et al. 2011
1.69,124.96,CT,59.56,Indonesia,Donato et al. 2011
1.74,124.75,CT,57.9,Indonesia,Donato et al. 2011
1.57,124.8,CT,75.74,Indonesia,Donato et al. 2011
1.3,124.51,CT,75.15,Indonesia,Donato et al. 2011
1.37,124.55,CT,72.58,Indonesia,Donato et al. 2011
7.35,134.54,CT,46,Palau,Donato et al. 2011
9.54,138.09,CT,63.16,Fed. States of Micronesia,Donato et al. 2012
9.56,138.18,CT,60.26,Fed. States of Micronesia,Donato et al. 2012
9.51,138.15,CT,58.27,Fed. States of Micronesia,Donato et al. 2012
9.55,138.1,CT,87.49,Fed. States of Micronesia,Donato et al. 2012
9.59,138.13,CT,107.76,Fed. States of Micronesia,Donato et al. 2012
7.35,134.54,CT,44.31,Palau,Donato et al. 2012
7.38,134.51,CT,56.33,Palau,Donato et al. 2012
7.58,134.63,CT,59.39,Palau,Donato et al. 2012
28.53,-80.7,LG,22,USA,Doughty et al. 2016
28.53,-80.7,LG,18,USA,Doughty et al. 2016
28.53,-80.7,LG,21.67,USA,Doughty et al. 2016
28.53,-80.7,LG,14.33,USA,Doughty et al. 2016
10.4,106.88,DT,19.11,Vietnam,Dung et al. 2016
10.4,106.88,DT,24.88,Vietnam,Dung et al. 2016
10.4,106.88,DT,24.85,Vietnam,Dung et al. 2016
10.4,106.88,DT,23.65,Vietnam,Dung et al. 2016
15.07,-92.76,LG,30.98,Mexico,Ezcurra et al. 2016
24.25,-110.31,CT,91.61,Mexico,Ezcurra et al. 2016
24.25,-110.31,CT,88.04,Mexico,Ezcurra et al. 2016
24.25,-110.31,CT,70,Mexico,Ezcurra et al. 2016
24.31,-110.32,CT,7.52,Mexico,Ezcurra et al. 2016
24.32,-110.32,CT,140,Mexico,Ezcurra et al. 2016
24.55,-111.74,CT,41.57,Mexico,Ezcurra et al. 2016
24.58,-111.8,CT,20.53,Mexico,Ezcurra et al. 2016
25.16,121.42,ET,15.68,Taiwan,Fan et al. 2012
19.25,72.83,ET,6.7,India,Fernandes et al. 2011
19.25,72.83,ET,12.94,India,Fernandes et al. 2011
17.22,73.4,ET,14.98,India,Fernandes et al. 2014
17.22,73.4,ET,17.35,India,Fernandes et al. 2014
-23.94,-46.24,ET,52.45,Brazil,Ferreira et al. 2010
-24,-46.12,ET,33.82,Brazil,Ferreira et al. 2010
-24,-46.12,ET,51.82,Brazil,Ferreira et al. 2010
-24,-46.12,ET,63.22,Brazil,Ferreira et al. 2010
-24,-46.12,ET,47.44,Brazil,Ferreira et al. 2010
-24,-46.12,ET,64.07,Brazil,Ferreira et al. 2010
6.86,158.29,CT,65.34,Fed. States of Micronesia,Fujimoto et al. 1999
6.86,158.29,CT,54.18,Fed. States of Micronesia,Fujimoto et al. 1999
6.86,158.29,CT,68.15,Fed. States of Micronesia,Fujimoto et al. 1999
24.32,-110.32,ET,30.47,Mexico,Giani et al. 1996
24.32,-110.32,ET,60.3,Mexico,Giani et al. 1996
24.32,-110.32,ET,46.49,Mexico,Giani et al. 1996
24.32,-110.32,ET,64.17,Mexico,Giani et al. 1996
21.22,-89.75,CT,27.96,Mexico,Gonneea et al. 2004
20.24,106.52,DT,12.23,Vietnam,Grellier et al. 2017
20.24,106.52,DT,10.72,Vietnam,Grellier et al. 2017
22.25,-105.55,LG,32.82,Mexico,Gutierrez et al. 2016
22.25,-105.55,LG,32.09,Mexico,Gutierrez et al. 2016
3.33,101.23,DT,152.69,Malaysia,Hemati et al. 2015
3.33,101.23,DT,114.44,Malaysia,Hemati et al. 2015
3.33,101.23,DT,80.19,Malaysia,Hemati et al. 2015
3.67,100.97,DT,140.73,Malaysia,Hemati et al. 2015
3.67,100.97,DT,140.25,Malaysia,Hemati et al. 2015
3.67,100.97,DT,120.42,Malaysia,Hemati et al. 2015
29.12,-90.18,DT,15.93,USA,Henry & Twilley 2013
29.11,-90.21,DT,16.33,USA,Henry & Twilley 2013
24.4,124.15,CT,43.16,Japan,Higashi & Shinagawa 1985
24.4,124.15,CT,50.79,Japan,Higashi & Shinagawa 1985
24.4,124.15,CT,44.71,Japan,Higashi & Shinagawa 1985
3.33,101.24,DT,48.8,Malaysia,Hossain 2014
-13.45,48.67,ET,29.64,Madagascar,Jones et al. 2014
-13.45,48.67,ET,24.14,Madagascar,Jones et al. 2014
-13.45,48.67,ET,16.52,Madagascar,Jones et al. 2014
7.35,134.54,HI,36.67,"Airai, Palau",Kauffman et al. 2011
7.35,134.54,HI,44.85,"Airai, Palau",Kauffman et al. 2011
7.35,134.54,HI,51.15,"Airai, Palau",Kauffman et al. 2011
9.59,138.13,HI,40,"Yap, Micronesia",Kauffman et al. 2011
9.59,138.13,HI,35.64,"Yap, Micronesia",Kauffman et al. 2011
9.59,138.13,HI,50.29,"Yap, Micronesia",Kauffman et al. 2011
19.69,-71.72,CT,41.06,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,41.01,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,32.52,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,26.22,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,52.55,Dominican Republic,Kauffman et al. 2014
