Latitude,Longitude,CES,SOC (mg cm-3),Country,Source
19.69,-71.72,CT,44.95,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,53.37,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,38.7,Dominican Republic,Kauffman et al. 2014
19.69,-71.72,CT,46.81,Dominican Republic,Kauffman et al. 2014
18.57,-92.67,DT,12.5,Mexico,Kauffman et al. 2016
18.57,-92.67,CP,60,Mexico,Kauffman et al. 2016
18.57,-92.67,CP,36,Mexico,Kauffman et al. 2016
18.57,-92.67,CP,42,Mexico,Kauffman et al. 2016
18.57,-92.67,CP,40,Mexico,Kauffman et al. 2016
18.57,-92.67,CP,40,Mexico,Kauffman et al. 2016
18.57,-92.67,CP,40,Mexico,Kauffman et al. 2016
26.19,127.68,ET,5.73,Japan,Khan et al. 2007
16.28,-61.56,CT,58.95,French Guiana/Guadeloupe,Lallier-Verges et al. 1998
16.28,-61.56,CT,65.75,French Guiana/Guadeloupe,Lallier-Verges et al. 1998
-21.71,165.82,CT,47.49,New Caledonia,Leopold et al. 2015
-21.71,165.82,CT,44.1,New Caledonia,Leopold et al. 2015
-38.37,145.33,BR,13.86,Australia,Livesley & Andrusiak 2012
-38.37,145.33,BR,14.64,Australia,Livesley & Andrusiak 2012
-38.37,145.33,BR,14.4,Australia,Livesley & Andrusiak 2012
21.57,109.76,ET,13.91,China,Lu et al. 2014
21.57,109.76,ET,11.64,China,Lu et al. 2014
22.53,114.01,ET,4,China,Lunstrum & Chen 2014
22.53,114.01,ET,14.53,China,Lunstrum & Chen 2014
22.53,114.01,ET,4.4,China,Lunstrum & Chen 2014
22.53,114.01,ET,4.3,China,Lunstrum & Chen 2014
-7.85,39.23,DT,16.43,Tanzania,Lupembe 2014
-6.15,39.2,ET,25.39,Tanzania,Machiwa 1998
-6.15,39.2,ET,20.38,Tanzania,Machiwa 1998
-6.15,39.2,ET,19.81,Tanzania,Machiwa 1998
-6.15,39.2,ET,29.4,Tanzania,Machiwa 1998
-6.15,39.2,ET,38.46,Tanzania,Machiwa 1998
7.41,134.51,HI,36.72,Palau,MacKenzie et al. 2016
7.41,134.51,HI,57.13,Palau,MacKenzie et al. 2016
7.58,134.63,HI,53.34,Palau,MacKenzie et al. 2016
7.38,134.51,HI,71.12,Palau,MacKenzie et al. 2016
7.38,134.51,HI,60.18,Palau,MacKenzie et al. 2016
8.65,105.11,DT,27.3,Vietnam,MacKenzie et al. 2016
8.65,105.11,DT,37.4,Vietnam,MacKenzie et al. 2016
8.65,105.11,DT,61.5,Vietnam,MacKenzie et al. 2016
8.65,105.11,DT,21.6,Vietnam,MacKenzie et al. 2016
8.65,105.11,DT,16.32,Vietnam,MacKenzie et al. 2016
8.65,105.11,DT,18.98,Vietnam,MacKenzie et al. 2016
10.48,106.94,DT,26.24,Vietnam,MacKenzie et al. 2016
10.48,106.94,DT,16.96,Vietnam,MacKenzie et al. 2016
7.63,134.62,HI,59.7,Palau,MacKenzie et al. 2016
7.57,134.54,HI,42.48,Palau,MacKenzie et al. 2016
7.57,134.54,HI,89.96,Palau,MacKenzie et al. 2016
7.4,134.59,HI,34.3,Palau,MacKenzie et al. 2016
7.4,134.59,HI,60.48,Palau,MacKenzie et al. 2016
7.63,134.62,HI,45.3,Palau,MacKenzie et al. 2016
5.4,-52.9,ET,15.74,French Guiana/Guadeloupe,Marchand 2017
5.4,-52.9,ET,23.73,French Guiana/Guadeloupe,Marchand 2017
5.36,-52.87,DT,19.02,French Guiana/Guadeloupe,Marchand et al. 2003
5.36,-52.87,DT,5.9,French Guiana/Guadeloupe,Marchand et al. 2003
5.36,-52.87,DT,12.6,French Guiana/Guadeloupe,Marchand et al. 2003
5.36,-52.87,DT,12.48,French Guiana/Guadeloupe,Marchand et al. 2003
5.34,-52.85,DT,12.5,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,11.08,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,16.51,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,16.99,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,19.21,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,11.95,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,11.32,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,20.72,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,17.75,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,16.95,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,11.1,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,10.72,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,11.03,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,17.59,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,12.1,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,15.53,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,16.9,French Guiana/Guadeloupe,Marchand et al. 2004
5.34,-52.85,DT,11.95,French Guiana/Guadeloupe,Marchand et al. 2004
5.39,-52.91,DT,19.35,French Guiana/Guadeloupe,Marchand et al. 2005
5.39,-52.91,DT,18.46,French Guiana/Guadeloupe,Marchand et al. 2005
5.39,-52.91,DT,15.25,French Guiana/Guadeloupe,Marchand et al. 2005
5.39,-52.91,DT,32.91,French Guiana/Guadeloupe,Marchand et al. 2005
5.39,-52.91,DT,11.66,French Guiana/Guadeloupe,Marchand et al. 2005
5.35,-52.85,DT,11.28,French Guiana/Guadeloupe,Marchand et al. 2008
5.35,-52.85,DT,29.08,French Guiana/Guadeloupe,Marchand et al. 2008
-22.23,166.49,CT,30.08,New Caledonia,Marchand et al. 2011
-22.23,166.49,CT,39.37,New Caledonia,Marchand et al. 2011
-22.23,166.49,CT,47.23,New Caledonia,Marchand et al. 2011
26.09,-81.77,ET,30.94,French Guiana,Marchio et al. 2016
26.09,-81.77,ET,9.1,French Guiana,Marchio et al. 2016
26.09,-81.78,ET,31.46,French Guiana,Marchio et al. 2016
26.09,-81.78,ET,53.36,French Guiana,Marchio et al. 2016
-18.42,146.2,ET,40.31,Australia,Matsui 1998
-18.42,146.2,ET,31.71,Australia,Matsui 1998
-18.42,146.2,ET,34.76,Australia,Matsui 1998
-18.42,146.2,ET,28.82,Australia,Matsui 1998
-18.42,146.2,ET,29.69,Australia,Matsui 1998
-18.42,146.2,ET,21.37,Australia,Matsui 1998
-18.42,146.2,ET,27.48,Australia,Matsui 1998
-18.42,146.2,ET,25.47,Australia,Matsui 1998
-18.42,146.2,ET,30.34,Australia,Matsui 1998
-18.42,146.2,ET,29.89,Australia,Matsui 1998
-18.42,146.2,ET,24.24,Australia,Matsui 1998
-18.42,146.2,ET,38.81,Australia,Matsui 1998
-18.42,146.2,ET,23.99,Australia,Matsui 1998
-18.42,146.2,ET,24.43,Australia,Matsui 1998
-18.42,146.2,ET,38.72,Australia,Matsui 1998
-18.42,146.2,ET,36.74,Australia,Matsui 1998
-18.42,146.2,ET,35.76,Australia,Matsui 1998
-18.42,146.2,ET,34.22,Australia,Matsui 1998
-18.42,146.2,ET,35.19,Australia,Matsui 1998
-18.42,146.2,ET,36.77,Australia,Matsui 1998
-18.42,146.2,ET,33.59,Australia,Matsui 1998
-0.93,-46.7,DT,11.67,Brazil,Mehling et al. 2010
-0.89,-46.66,DT,19.53,Brazil,Mehling et al. 2010
-0.84,-46.64,DT,13.38,Brazil,Mehling et al. 2010
-4.42,39.52,ET,26.11,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,29.94,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,8.1,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,10.38,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,7.87,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,15.23,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,23.94,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,34.1,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,41.63,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,29.45,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,30.68,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,45.31,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,11.53,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,16.82,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,20.84,Kenya,Middleburg et al. 1996
-4.42,39.52,ET,26.69,Kenya,Middleburg et al. 1996
10.48,106.94,DT,28.03,Vietnam,Nam et al. 2016
8.65,105.11,DT,27.78,Vietnam,Nam et al. 2016
-2.84,-40.14,ET,28.85,Brazil,Nóbrega et al. 2013
-2.84,-40.14,ET,27.71,Brazil,Nóbrega et al. 2013
-2.84,-40.14,ET,16.15,Brazil,Nóbrega et al. 2013
-2.84,-40.14,ET,18.77,Brazil,Nóbrega et al. 2013
-4.44,-37.78,ET,21.06,Brazil,Nóbrega et al. 2016
-3.78,-38.44,ET,20.82,Brazil,Nóbrega et al. 2016
-2.95,-41.25,ET,37.37,Brazil,Nóbrega et al. 2016
4.04,9.63,ET,36.39,Cameroon,Ntyam 2014
3.56,10.13,ET,27.65,Cameroon,Ntyam 2014
3.56,10.13,ET,22.66,Cameroon,Ntyam 2014
5.81,0.62,DT,20.21,Ghana,Ntyam 2014
5.81,0.62,DT,28.03,Ghana,Ntyam 2014
5.81,0.62,DT,25.37,Ghana,Ntyam 2014
6.88,158.33,CT,54.24,Fed. States of Micronesia,Ono et al. 2015
27.75,-82.45,ET,25.6,USA,Osland et al. 2012
-25.08,-47.94,ET,18.53,Brazil,Otero et al. 2014
4.95,115.22,DT,16.24,Malaysia,Pazi et al. 2016
4.95,115.22,DT,18.08,Malaysia,Pazi et al. 2016
4.95,115.22,DT,20.06,Malaysia,Pazi et al. 2016
4.95,115.22,DT,25.97,Malaysia,Pazi et al. 2016
4.95,115.22,DT,18.71,Malaysia,Pazi et al. 2016
4.95,115.22,DT,18.6,Malaysia,Pazi et al. 2016
8.3,79.84,DT,83.61,Sri Lanka,Perera & Amarasinghe 2016
1.41,103.96,ET,32.97,Singapore,Phang et al. 2015
21.95,89.41,DT,13.61,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,12.5,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,13.06,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,12.78,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,9.17,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,10.83,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,12.78,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,7.22,Bangladesh,Rahman et al. 2015
21.95,89.41,DT,9.17,Bangladesh,Rahman et al. 2015
11.38,79.75,DT,15.57,India,Ranjan et al. 2010
11.38,79.75,DT,14.1,India,Ranjan et al. 2010
11.38,79.75,DT,16.87,India,Ranjan et al. 2010
11.38,79.75,DT,15.63,India,Ranjan et al. 2011
11.38,79.75,DT,13.78,India,Ranjan et al. 2011
11.38,79.75,DT,17.35,India,Ranjan et al. 2011
21.68,88.33,DT,16.23,India,Ray et al. 2011
21.68,88.33,DT,16.35,India,Ray et al. 2011
21.68,88.33,DT,12.85,India,Ray et al. 2011
9.34,-75.88,DT,21.16,Colombia,Ruiz-Fernandez et al. 2011
20.39,86.76,DT,18.1,India,Sahu et al. 2016
14.49,-17.08,ET,8.9,Senegal,Sakho et al. 2015
14.49,-17.08,ET,18.89,Senegal,Sakho et al. 2015
-25.3,-48.39,ET,42.95,Brazil,Sanders et al. 2008
-8.68,-35.11,ET,68.13,Brazil,Sanders et al. 2010a
-8.68,-35.11,ET,54.2,Brazil,Sanders et al. 2010a
-25.3,-48.39,ET,32,Brazil,Sanders et al. 2010b
-25.3,-48.39,ET,29.79,Brazil,Sanders et al. 2010b
-27.35,153.1,ET,21.24,Australia,Sanders et al. 2016
-21.71,165.82,ET,22.02,Australia,Sanders et al. 2016
-20.18,34.75,DT,16,Mozambique,Sitoe et al. 2014
26.03,-81.75,CT,40.33,USA,Steyer 1988
26.03,-81.75,CT,42.99,USA,Steyer 1988
-18.83,36.26,DT,14.84,Mozambique,Stringer et al. 2015
-18.83,36.26,DT,15.25,Mozambique,Stringer et al. 2015
-18.83,36.26,DT,15.32,Mozambique,Stringer et al. 2015
-18.83,36.26,DT,15.73,Mozambique,Stringer et al. 2015
-18.83,36.26,DT,16.5,Mozambique,Stringer et al. 2015
19.95,106.01,DT,14.64,Vietnam,Tateda et al. 2005
24.4,124.15,CT,31.93,Japan,Tateda et al. 2005
12.2,102.55,ET,9.75,Thailand,Tateda et al. 2005
11.82,122.15,DT,24.06,Philippines,Thompson et al. 2014
11.82,122.15,DT,23.61,Philippines,Thompson et al. 2014
11.82,122.15,DT,11.84,Philippines,Thompson et al. 2014
11.07,122.96,ET,9.01,Philippines,Thompson et al. 2014
11.07,122.96,ET,9.23,Philippines,Thompson et al. 2014
11.07,122.96,ET,9.93,Philippines,Thompson et al. 2014
8.7,104.83,DT,15.75,Vietnam,Tue et al. 2014
8.7,104.83,DT,20.91,Vietnam,Tue et al. 2014
8.7,104.83,DT,17.95,Vietnam,Tue et al. 2014
26.03,-81.75,CT,50.23,USA,Twilley et al. 1986
26.03,-81.75,CT,55.27,USA,Twilley et al. 1986
-2.45,-79.69,ET,28.78,Ecuador,Twilley et al. 1997
-2.44,-79.69,ET,26.29,Ecuador,Twilley et al. 1997
-2.43,-79.69,ET,36.91,Ecuador,Twilley et al. 1997
4.94,8.27,ET,42.92,Nigeria,"Ukpong 1995, 2000"
4.94,8.27,ET,72.98,Nigeria,"Ukpong 1995, 2000"
4.94,8.27,ET,48.24,Nigeria,"Ukpong 1995, 2000"
4.94,8.27,ET,48.97,Nigeria,"Ukpong 1995, 2000"
4.94,8.27,ET,34.2,Nigeria,"Ukpong 1995, 2000"
4.94,8.27,ET,82.8,Nigeria,"Ukpong 1995, 2000"
12.29,-16.25,DT,27.25,Guinea-Bissau,Vasconcelos et al. 2015
9.8107,-61.79,DT,42.67,Venezuela,Vegas-Vilarrubia et al. 2010
21.57,109.75,ET,13.16,China,Wang et al. 2013
21.56,109.75,ET,23.79,China,Wang et al. 2013
21.57,109.76,ET,22.9,China,Wang et al. 2013
21.55,109.77,ET,26.68,China,Wang et al. 2013
21.54,109.78,ET,23.6,China,Wang et al. 2013
-23.01,-43.61,LG,19.68,Brazil,Wasserman et al. 2001
-23.01,-43.61,LG,26.09,Brazil,Wasserman et al. 2001
-7.68,108.79,ET,7.38,Indonesia,Weiss et al. 2016
-7.71,108.89,ET,9.24,Indonesia,Weiss et al. 2016
2.12,117.63,DT,38.3,Indonesia,Weiss et al. 2016
2.05,117.81,DT,14.03,Indonesia,Weiss et al. 2016
2.17,117.93,DT,10.25,Indonesia,Weiss et al. 2016
-0.39,122.05,CT,61.8,Indonesia,Weiss et al. 2016
-0.39,122.06,CT,51.82,Indonesia,Weiss et al. 2016
-0.39,122.06,CT,33.9,Indonesia,Weiss et al. 2016
-0.39,122.06,CT,32.79,Indonesia,Weiss et al. 2016
29.14,-83.03,ET,13.7,USA,Yando et al. 2016
29.11,-90.2,DT,24.3,USA,Yando et al. 2016
27.86,-97.07,ET,29,USA,Yando et al. 2016
-36.88,174.69,BR,8.2,New Zealand,Yang et al. 2013
-36.88,174.69,BR,9.94,New Zealand,Yang et al. 2013
-36.88,174.69,BR,15.1,New Zealand,Yang et al. 2013
-36.88,174.69,BR,9.82,New Zealand,Yang et al. 2013
-36.88,174.69,BR,29.03,New Zealand,Yang et al. 2013
-36.88,174.69,BR,27.1,New Zealand,Yang et al. 2013
-36.88,174.69,BR,24.23,New Zealand,Yang et al. 2013
-36.88,174.69,BR,24.85,New Zealand,Yang et al. 2013
-36.88,174.69,BR,26.86,New Zealand,Yang et al. 2013
-36.88,174.69,BR,30.31,New Zealand,Yang et al. 2013
-36.88,174.69,BR,23.86,New Zealand,Yang et al. 2013
-36.88,174.69,BR,25.25,New Zealand,Yang et al. 2013
-36.88,174.69,BR,24.88,New Zealand,Yang et al. 2013
-36.88,174.69,BR,29.55,New Zealand,Yang et al. 2013
-36.88,174.69,BR,24.51,New Zealand,Yang et al. 2013
-36.88,174.69,BR,23.46,New Zealand,Yang et al. 2013
-36.88,174.69,BR,23.39,New Zealand,Yang et al. 2013
-36.88,174.69,BR,30.47,New Zealand,Yang et al. 2013
-36.88,174.69,BR,24.06,New Zealand,Yang et al. 2013
-36.88,174.69,BR,23.6,New Zealand,Yang et al. 2013
-36.88,174.69,BR,21.6,New Zealand,Yang et al. 2013
-36.88,174.69,BR,22.92,New Zealand,Yang et al. 2013
-36.88,174.69,BR,19.95,New Zealand,Yang et al. 2013
-36.88,174.69,BR,22.33,New Zealand,Yang et al. 2013
-36.88,174.69,BR,21.24,New Zealand,Yang et al. 2013
-36.88,174.69,BR,19.92,New Zealand,Yang et al. 2013
-36.88,174.69,BR,22.34,New Zealand,Yang et al. 2013
-36.88,174.69,BR,22.05,New Zealand,Yang et al. 2013
-36.88,174.69,BR,20.71,New Zealand,Yang et al. 2013
-36.88,174.69,BR,19.02,New Zealand,Yang et al. 2013
-36.88,174.69,BR,18.85,New Zealand,Yang et al. 2013
-36.88,174.69,BR,17.71,New Zealand,Yang et al. 2013
-36.88,174.69,BR,18.34,New Zealand,Yang et al. 2013
-36.88,174.69,BR,25.5,New Zealand,Yang et al. 2013
-36.88,174.69,BR,25.07,New Zealand,Yang et al. 2013
-36.88,174.69,BR,27.33,New Zealand,Yang et al. 2013
-36.88,174.69,BR,23.35,New Zealand,Yang et al. 2013