biomass C,soil C
78,310
87,311
83,311
75,311
58,311
69,311
73,311
81,312
126,312
73,312
36,312
85,312
44,312
81,313
57,313
76,313
77,313
67,313
73,313
71,313
83,313
80,313
74,314
86,314
86,314
74,314
81,314
84,314
77,314
69,314
72,314
55,314
81,314
71,315
68,315
69,315
86,315
71,315
70,315
70,315
70,315
59,316
71,316
74,316
65,316
64,316
80,316
89,316
62,316
75,316
81,317
75,317
119,317
70,317
99,317
54,317
87,317
83,317
67,317
69,317
86,317
44,318
59,318
71,318
84,318
87,318
70,318
81,318
61,318
72,318
69,318
71,318
72,319
68,319
69,319
67,319
80,319
87,319
65,319
58,320
73,320
78,320
60,320
44,320
70,320
69,320
77,320
77,320
86,320
66,320
85,320
84,321
59,321
73,321
76,321
73,321
126,321
81,321
75,321
84,321
66,321
65,322
99,322
65,322
78,322
78,322
65,322
72,322
64,322
45,322
68,322
66,322
63,322
65,322
66,322
78,323
34,323
66,323
74,323
62,323
85,323
66,323
79,323
73,323
65,323
70,324
58,324
79,324
84,324
91,324
104,324
87,324
65,324
61,324
44,325
82,325
60,325
88,325
73,325
66,325
86,325
45,325
36,325
70,326
58,326
73,326
74,326
58,326
84,326
77,326
69,326
65,326
65,326
84,326
45,326
64,326
66,326
69,326
69,326
80,327
85,327
72,327
86,327
78,327
83,327
45,327
44,327
68,328
81,328
82,328
66,328
76,328
88,328
69,328
79,328
80,328
70,328
70,328
65,328
71,328
68,329
77,329
93,329
80,329
77,329
78,329
70,329
77,329
88,329
46,329
69,330
72,330
79,330
74,330
64,330
84,330
69,330
66,330
69,330
88,330
69,330
57,330
67,330
68,330
74,330
66,330
77,331
86,331
94,331
58,331
74,331
65,331
66,331
63,331
108,331
78,331
63,331
70,331
84,331
73,331
88,332
75,332
70,332
67,332
64,332
66,332
66,332
66,332
78,332
72,332
45,332
65,332
84,332
64,332
74,333
62,333
69,333
70,333
86,333
82,333
67,333
74,333
71,333
87,333
69,333
63,333
77,333
58,334
81,334
62,334
73,334
81,334
95,334
65,334
83,334
67,334
78,334
30,334
62,334
72,334
78,334
70,334
83,334
91,335
58,335
90,335
74,335
81,335
85,335
92,335
83,335
89,335
86,335
77,335
69,335
63,335
72,336
140,336
110,336
122,336
69,336
72,336
60,336
56,336
75,336
78,336
64,336
64,336
76,336
72,336
85,336
70,336
72,337
73,337
60,337
119,337
68,337
83,337
78,337
78,337
76,337
72,337
63,337
70,337
71,337
77,337
84,337
72,337
83,337
109,337
83,337
87,338
68,338
68,338
67,338
112,338
60,338
80,338
89,338
71,338
59,338
67,338
66,338
88,338
75,338
66,338
70,339
68,339
67,339
68,339
16,339
84,339
72,339
83,339
78,339
74,339
63,339
83,339
77,339
69,339
65,339
86,339
77,340
85,340
57,340
76,340
79,340
82,340
73,340
60,340
84,340
63,340
87,340
70,340
64,340
63,340
75,340
67,341
89,341
73,341
92,341
75,341
58,341
68,341
70,341
75,341
60,341
74,341
66,341
69,341
73,342
79,342
79,342
86,342
77,342
62,342
71,342
82,342
44,342
69,342
85,342
78,342
86,342
62,343
58,343
84,343
76,343
85,343
78,343
78,343
79,343
69,343
69,343
58,343
60,344
86,344
67,344
87,344
82,344
72,344
84,344
76,344
86,344
32,344
85,344
72,344
71,345
80,345
81,345
74,345
55,345
88,345
65,345
75,345
73,345
78,345
72,345
71,345
70,345
75,345
69,345
75,345
69,346
85,346
90,346
57,346
68,346
57,346
59,346
127,346
79,346
69,346
66,346
85,346
87,346
63,346
64,346
69,346
71,346
86,346
62,346
85,347
72,347
59,347
122,347
76,347
87,347
73,347
88,347
56,347
68,347
65,347
68,347
55,347
90,347
53,347
45,347
65,347
47,347
78,347
66,347
62,347
68,347
105,348
64,348
82,348
83,348
77,348
75,348
84,348
64,348
64,348
72,348
67,348
72,348
75,349
99,349
57,349
47,349
166,349
63,349
64,349
85,349
75,349
76,349
73,349
79,350
60,350
91,350
88,350
83,350
68,350
80,350
97,350
88,350
81,350
74,350
65,350
76,350
83,350
79,350
69,350
74,350
81,350
65,350
88,350
72,350
124,351
68,351
82,351
71,351
132,351
59,351
76,351
61,351
56,351
65,351
69,351
85,351
54,351
76,351
70,351
82,351
58,351
65,351
73,352
86,352
81,352
73,352
88,352
51,352
82,352
68,352
71,352
72,352
86,352
85,352
68,352
38,352
68,352
84,352
72,352
90,352
70,352
74,352
86,352
65,352
77,352
82,352
76,353
102,353
81,353
78,353
87,353
68,353
70,353
54,353
85,353
68,353
78,353
66,353
82,354
83,354
75,354
73,354
86,354
68,354
69,354
84,354
82,354
85,354
67,354
95,354
90,354
84,354
64,354
78,354
56,354
69,354
87,354
76,355
80,355
82,355
77,355
86,355
65,355
62,355
82,355
87,355
71,355
87,355
75,355
71,355
71,355
70,355
85,355
82,356
83,356
82,356
81,356
85,356
85,356
57,356
87,356
83,356
76,356
73,356
74,356
84,356
85,356
76,356
85,356
66,356
80,356
73,356
85,356
64,356
79,357
76,357
73,357
77,357
88,357
55,357
74,357
84,357
66,357
66,357
66,357
69,357
76,357
76,357
84,357
67,357
88,357
86,357
67,357
47,357
83,357
87,358
79,358
60,358
74,358
134,358
84,358
68,358
88,358
80,358
82,358
66,358
89,358
66,358
84,358
63,358
81,358
64,358
55,358
89,358
69,358
75,358
75,358
66,358
84,358
66,358
62,358
49,358
77,358
91,359
71,359
86,359
85,359
57,359
82,359
78,359
73,359
63,359
126,359
65,359
50,359
76,359
85,359
87,359
55,359
85,359
85,359
71,359
68,359
92,359
56,359
84,359
71,359
123,360
120,360
78,360
82,360
66,360
57,360
85,360
99,360
73,360
86,360
78,360
69,360
78,360
65,360
78,360
107,360
84,360
65,360
65,360
75,360
81,360
70,361
76,361
76,361
62,361
72,361
86,361
72,361
70,361
45,361
76,361
67,361
69,361
67,361
68,361
82,361
84,362
78,362
69,362
88,362
133,362
103,362
72,362
85,362
75,362
75,362
85,362
84,362
77,362
69,362
76,362
87,362
84,362
72,363
66,363
178,363
84,363
64,363
62,363
69,363
64,363
81,363
86,363
109,364
86,364
76,364
100,364
78,364
85,364
84,364
85,364
64,364
93,364
69,364
78,364
64,364
72,364
44,364
71,364
68,364
85,364
72,364
76,364
79,364
63,364
63,364
84,364
65,365
97,365
65,365
79,365
84,365
85,365
82,365
73,365
75,365
88,365
80,365
69,365
81,365
84,365
57,366
59,366
73,366
108,366
76,366
89,366
58,366
82,366
75,366
79,366
84,366
86,366
68,366
74,366
82,366
73,366
86,366
84,366
72,366
73,366
75,366
77,366
77,366
70,367
79,367
99,367
77,367
70,367
111,367
79,367
80,367
92,367
68,367
84,367
84,367
71,367
76,367
76,367
99,367
87,367
63,367
69,367
82,367
85,367
69,367
64,367
63,367
74,367
88,368
82,368
65,368
77,368
84,368
73,368
84,368
72,368
63,368
71,368
77,368
87,369
109,369
67,369
83,369
102,369
70,369
74,369
90,369
55,369
77,369
69,369
67,369
64,369
77,369
64,370
100,370
92,370
73,370
65,370
70,370
84,370
49,370
84,370
77,370
84,370
59,370
84,370
69,370
74,370
78,371
79,371
73,371
85,371
77,371
68,371
68,371
112,371
93,371
85,371
64,371
69,371
97,371
70,371
86,371
93,371
84,371
77,371
76,371
85,371
85,371
60,371
63,371
69,371
75,371
64,371
56,372
81,372
69,372
74,372
71,372
77,372
70,372
84,372
64,372
81,372
53,372
62,372
72,372
54,372
63,372
71,372
77,373
57,373
73,373
55,373
49,373
77,373
75,373
84,373
70,373
78,373
110,373
76,373
80,373
86,373
69,373
93,373
76,373
62,373
68,373
88,373
89,373
90,374
67,374
73,374
55,374
62,374
74,374
72,374
87,374
76,374
89,375
61,375
81,375
73,375
55,375
74,375
85,375
78,375
63,375
63,375
66,375
115,375
84,375
84,375
78,375
69,375
60,375
74,375
68,375
42,376
70,376
77,376
67,376
98,376
95,376
61,376
85,376
78,376
73,376
81,376
80,376
70,376
68,376
73,376
76,376
76,376
85,377
81,377
94,377
82,377
73,377
79,377
78,377
60,377
69,377
84,377
77,377
77,377
76,377
85,377
62,377
67,377
79,377
59,377
70,377
86,377
78,377
74,378
56,378
81,378
90,378
92,378
83,378
89,378
122,378
49,378
101,378
81,378
63,378
84,378
68,378
71,378
76,378
80,378
64,378
56,378
78,378
87,378
76,378
79,378
62,378
75,378
74,378
76,379
79,379
85,379
95,379
71,379
130,379
85,379
95,379
94,379
70,379
63,379
64,379
62,379
62,379
69,379
84,379
72,379
85,379
85,380
73,380
89,380
122,380
88,380
85,380
79,380
42,380
88,380
81,380
84,380
81,380
83,380
103,380
67,380
91,380
63,380
75,380
69,380
77,380
57,380
89,380
73,380
78,380
70,380
50,380
55,381
62,381
73,381
133,381
78,381
72,381
70,381
79,381
66,381
74,381
66,382
81,382
71,382
71,382
72,382
81,382
79,382
63,382
76,382
77,382
65,382
64,382
84,382
78,382
174,383
79,383
91,383
80,383
73,383
51,383
131,383
64,383
85,383
77,383
85,383
76,383
85,383
79,383
76,383
84,383
79,383
86,383
152,384
80,384
68,384
81,384
77,384
73,384
59,384
74,384
67,384
57,384
67,384
100,384
73,384
67,384
84,384
77,384
68,384
77,384
67,384
58,384
81,384
71,385
77,385
69,385
126,385
99,385
84,385
71,385
77,385
81,385
54,385
77,385
84,385
55,385
79,385
77,385
85,385
91,385
66,385
122,386
97,386
103,386
68,386
73,386
68,386
70,386
68,386
85,386
105,386
79,386
84,386
70,386
55,386
74,386
60,386
78,386
77,386
69,386
69,386
89,387
61,387
70,387
118,387
71,387
101,387
84,387
70,387
126,387
92,387
88,387
145,387
121,387
74,387
71,387
74,387
64,387
83,387
70,387
78,387
78,387
64,387
85,387
97,388
96,388
60,388
78,388
73,388
68,388
55,388
102,388
74,388
78,388
84,388
69,388
77,388
77,388
74,388
75,388
66,388
85,388
78,388
64,388
77,388
69,388
65,388
101,389
71,389
71,389
92,389
71,389
83,389
68,389
69,389
71,389
69,389
69,389
84,389
84,389
70,389
64,389
70,389
70,389
84,389
69,389
76,389
84,389
77,389
131,390
78,390
99,390
75,390
102,390
62,390
81,390
73,390
69,390
58,390
73,390
171,390
84,390
75,390
69,390
84,390
85,390
69,390
65,390
79,390
77,390
77,390
78,390
80,390
86,390
81,390
84,390
79,390
75,390
97,391
93,391
81,391
61,391
76,391
70,391
64,391
72,391
84,391
78,391
58,391
78,391
86,391
78,391
71,391
81,392
134,392
128,392
111,392
81,392
69,392
63,392
61,392
75,392
77,392
47,392
89,392
69,392
84,392
86,393
65,393
135,393
82,393
68,393
80,393
111,393
79,393
87,393
58,393
80,393
63,393
76,393
67,393
79,393
79,393
79,393
66,393
84,393
61,393
76,393
74,394
119,394
89,394
108,394
70,394
66,394
79,394
112,394
62,394
131,394
92,394
95,394
75,394
72,394
76,394
67,394
79,394
90,394
84,394
76,394
87,394
86,395
67,395
71,395
83,395
103,395
36,395
81,395
90,395
74,395
78,395
84,395
86,395
55,395
64,395
44,395
69,395
57,395
58,395
78,395
76,395
61,395
63,395
88,395
74,395
59,396
87,396
85,396
79,396
128,396
112,396
67,396
174,396
47,396
84,396
66,396
77,396
59,396
70,396
93,396
115,397
71,397
64,397
145,397
79,397
78,397
86,397
78,397
110,397
72,397
71,397
76,397
70,397
69,397
72,397
84,397
75,397
74,397
84,397
77,397
126,398
132,398
127,398
81,398
81,398
150,398
109,398
52,398
71,398
87,398
75,398
77,398
78,398
62,398
55,398
86,398
80,398
66,398
69,398
76,398
75,399
66,399
67,399
105,399
71,399
57,399
151,399
85,399
85,399
85,399
55,399
71,399
76,399
79,399
84,399
81,399
84,399
76,399
63,399
61,399
71,399
85,399
61,399
54,399
66,399
83,399
76,399
91,400
110,400
61,400
68,400
85,400
95,400
109,400
90,400
78,400
99,400
70,400
81,400
78,400
78,400
69,400
78,400
74,400
55,400
74,400
84,400
90,400
77,400
64,400
79,401
84,401
147,401
67,401
71,401
69,401
75,401
69,401
69,401
77,401
71,401
80,401
69,402
73,402
81,402
157,402
67,402
135,402
99,402
65,402
118,402
113,402
68,402
77,402
69,402
77,402
54,402
78,402
62,402
69,402
75,402
62,402
84,402
78,402
78,402
55,402
136,403
49,403
150,403
100,403
53,403
92,403
102,403
119,403
91,403
59,403
79,403
144,403
70,403
85,403
77,403
75,403
72,403
77,403
76,403
62,403
79,403
81,403
69,404
110,404
139,404
61,404
84,404
77,404
76,404
115,404
84,404
69,404
76,404
76,404
63,404
62,404
67,404
86,404
83,404
70,404
81,405
85,405
77,405
62,405
74,405
116,405
76,405
68,405
70,405
55,405
83,405
82,405
74,405
44,405
76,405
87,405
85,405
42,406
71,406
84,406
72,406
119,406
96,406
82,406
83,406
93,406
147,406
118,406
84,406
62,406
97,406
50,406
82,406
85,406
62,406
100,406
143,407
68,407
80,407
148,407
122,407
153,407
94,407
70,407
133,407
110,407
80,407
97,407
77,407
76,407
62,407
84,407
70,407
78,407
69,407
74,407
115,408
105,408
98,408
109,408
114,408
54,408
81,408
62,408
75,408
66,408
84,408
87,408
74,409
86,409
65,409
70,409
69,409
81,409
113,409
52,409
84,409
106,410
88,410
71,410
102,410
137,410
70,410
69,410
71,410
70,410
78,410
81,410
67,410
84,410
55,410
62,410
93,411
111,411
87,411
92,411
99,411
56,411
82,411
122,411
112,411
72,411
95,411
68,411
131,411
61,411
79,411
63,411
76,411
62,411
88,412
53,412
110,412
82,412
90,412
98,412
69,412
63,412
66,412
66,412
50,412
70,412
76,412
59,412
84,412
73,413
41,413
66,413
85,413
67,413
81,413
87,413
93,413
93,413
122,413
96,413
67,413
88,413
54,413
77,413
87,414
79,414
118,414
70,414
84,414
103,414
81,414
144,414
83,414
93,414
64,414
64,414
84,414
92,415
121,415
74,415
92,415
117,415
80,415
64,415
78,415
76,415
84,415
84,415
55,415
62,415
69,415
104,416
69,416
75,416
75,416
79,416
125,416
95,416
105,416
68,416
69,416
111,416
80,416
68,416
62,416
78,416
84,416
88,416
64,416
68,416
55,416
79,417
82,417
95,417
96,417
82,417
108,417
59,417
68,417
62,417
93,417
79,417
71,417
85,417
84,417
84,417
76,417
133,418
92,418
93,418
69,418
61,418
59,418
57,418
77,418
84,418
70,418
65,418
81,419
73,419
143,419
63,419
70,419
149,419
69,419
71,419
54,419
76,419
95,419
73,419
95,420
74,420
89,420
98,420
83,420
115,420
56,420
70,420
64,420
60,420
55,420
74,420
83,421
68,421
71,421
66,421
86,421
81,421
93,421
70,421
79,421
84,421
77,421
84,421
84,421
73,422
134,422
114,422
74,422
66,422
66,422
71,423
67,423
94,423
101,423
82,423
91,423
115,423
92,423
64,423
69,423
85,423
112,424
93,424
87,424
124,424
70,424
95,424
69,424
77,424
83,424
56,424
101,425
91,425
80,425
119,425
61,425
116,425
36,425
116,425
69,425
79,425
66,425
85,425
84,425
92,426
75,426
91,426
18,426
128,426
72,426
55,426
69,426
84,426
57,426
77,426
67,426
70,426
143,427
93,427
93,427
91,427
68,427
81,427
109,427
70,427
96,427
86,427
71,427
64,427
66,427
51,427
66,428
70,428
83,428
131,428
73,428
113,428
93,428
149,428
61,428
50,428
92,428
69,428
75,429
75,429
100,429
36,429
139,429
62,429
55,429
65,429
55,429
87,430
124,430
70,430
95,430
114,430
69,430
70,430
87,430
86,430
73,430
60,430
85,431
76,431
126,431
65,431
71,431
86,431
73,431
71,431
176,431
71,431
96,431
87,431
60,431
135,431
122,431
54,431
64,431
56,431
55,431
87,431
55,431
84,431
74,431
70,431
70,431
69,432
126,432
122,432
70,432
99,432
149,432
71,432
82,432
68,432
69,433
69,433
130,433
73,433
87,433
83,433
70,433
78,433
92,433
55,433
57,433
55,433
68,433
71,433
83,433
124,434
87,434
125,434
109,434
79,434
76,434
99,434
87,434
75,434
64,434
94,435
74,435
65,435
128,435
143,435
87,435
77,435
73,435
81,435
69,435
82,435
95,436
95,436
75,436
77,436
75,436
85,436
84,436
56,436
66,436
99,437
87,437
81,437
69,437
88,437
35,437
113,437
87,437
120,437
55,437
63,437
78,437
69,438
117,438
92,438
72,438
70,438
104,438
92,438
96,438
76,438
90,438
122,438
66,438
66,438
80,438
36,438
104,439
74,439
123,439
107,439
124,439
149,439
55,439
68,439
69,439
81,439
110,439
79,439
68,439
87,439
70,439
72,439
82,439
75,440
73,440
98,440
104,440
79,440
82,440
99,440
77,440
76,440
67,440
78,440
93,441
75,441
66,441
70,441
64,441
64,441
71,441
64,441
70,441
76,441
111,442
101,442
130,442
82,442
77,442
70,442
69,442
96,442
92,442
95,442
92,442
90,442
70,442
70,442
76,442
66,442
76,442
71,442
69,443
100,443
77,443
57,443
61,443
71,443
66,443
50,443
98,443
98,443
71,443
115,444
68,444
99,444
111,444
102,444
95,444
69,444
67,444
93,444
81,444
62,444
77,444
55,444
114,444
67,444
71,444
71,444
81,444
60,444
73,445
73,445
69,445
56,445
116,445
125,445
55,445
64,445
61,445
64,445
64,445
78,445
72,446
151,446
69,446
100,446
132,446
90,446
70,446
76,446
115,446
54,446
71,446
117,446
64,446
64,446
77,446
69,447
64,447
89,447
79,447
93,447
79,447
79,447
62,447
74,448
91,448
47,448
70,448
94,448
114,448
123,448
107,448
70,448
64,448
72,448
79,448
76,448
77,448
119,448
84,448
76,448
89,449
80,449
83,449
73,449
88,449
77,449
116,449
115,449
44,449
65,449
76,449
69,449
71,450
69,450
91,450
45,450
83,450
135,450
118,450
117,450
63,450
55,450
98,450
86,450
55,450
61,450
82,450
81,451
90,451
132,451
96,451
92,451
67,451
79,451
69,451
94,451
74,451
64,451
55,451
70,451
77,451
67,452
106,452
111,452
77,452
87,452
79,452
98,452
67,452
66,452
92,452
77,452
64,452
64,452
80,452
124,453
69,453
110,453
97,453
138,453
81,453
80,453
101,453
121,453
55,453
70,454
67,454
71,454
54,454
67,454
111,454
89,454
106,454
79,454
77,454
64,454
77,454
69,455
89,455
92,455
77,455
71,455
90,455
118,455
69,455
74,455
102,455
109,455
71,455
116,455
55,455
79,455
63,455
70,455
77,455
77,455
80,456
85,456
110,456
87,456
79,456
117,456
101,456
114,456
90,456
95,456
86,456
69,456
81,457
69,457
109,457
119,457
126,457
78,457
71,457
132,457
129,457
89,457
70,457
78,457
76,457
70,458
67,458
81,458
147,458
79,458
62,458
71,458
106,458
76,458
87,458
61,458
84,458
65,458
77,458
88,458
97,459
92,459
101,459
73,459
88,459
88,459
85,459
79,459
87,459
121,460
124,460
79,460
150,460
80,460
78,460
88,460
68,460
93,460
76,460
70,460
81,460
64,460
91,460
115,461
79,461
69,461
84,461
75,461
81,461
70,461
56,461
115,461
82,461
81,461
91,461
79,461
98,461
95,461
73,461
76,461
147,461
79,461
110,461
64,461
57,461
78,461
77,461
76,462
66,462
118,462
85,462
105,462
67,462
15,462
86,462
83,462
89,462
74,462
89,462
89,462
78,462
70,462
69,462
91,463
121,463
75,463
82,463
115,463
117,463
79,463
104,463
105,463
76,463
99,463
57,463
67,463
82,463
69,463
79,463
82,463
74,464
97,464
136,464
123,464
110,464
69,464
95,464
79,464
106,464
92,464
102,464
94,464
91,464
121,464
121,464
75,464
109,464
71,464
65,464
89,464
66,464
79,464
79,464
69,465
91,465
88,465
82,465
95,465
73,465
72,465
70,465
63,465
113,466
69,466
114,466
143,466
73,466
83,466
102,466
84,466
70,466
71,466
56,466
114,466
90,466
116,466
75,466
76,466
68,466
64,466
98,466
81,466
62,466
55,466
64,466
76,466
99,467
89,467
73,467
113,467
66,467
62,467
69,467
92,467
172,467
93,467
69,467
91,467
62,467
69,467
46,467
74,467
66,467
61,467
82,467
89,467
115,467
118,468
115,468
118,468
70,468
108,468
102,468
112,468
102,468
92,468
88,468
57,468
108,468
90,468
118,468
144,468
124,468
136,468
106,468
83,468
76,468
69,468
71,468
70,468
75,468
76,468
78,468
101,469
100,469
91,469
85,469
75,469
80,469
71,469
66,469
91,469
82,469
64,469
124,469
111,469
70,469
74,469
86,469
80,469
122,469
113,469
132,469
87,469
94,469
81,469
71,469
60,469
95,470
111,470
81,470
74,470
103,470
76,470
81,470
92,470
135,470
122,470
83,470
97,470
81,470
74,470
117,470
56,470
59,470
88,470
64,470
112,470
89,470
73,471
56,471
90,471
105,471
77,471
87,471
95,471
79,471
168,471
81,471
141,471
75,471
113,471
127,471
69,471
80,471
60,471
64,471
78,471
119,472
79,472
74,472
121,472
138,472
135,472
113,472
95,472
98,472
137,472
70,472
153,472
139,472
127,472
83,472
74,472
106,472
87,472
78,472
66,472
79,472
61,472
99,472
80,473
112,473
104,473
70,473
71,473
110,473
115,473
136,473
132,473
70,473
89,473
108,473
76,473
77,473
114,473
78,473
133,473
138,473
72,473
66,473
61,473
74,473
111,473
93,474
78,474
110,474
112,474
99,474
114,474
178,474
95,474
83,474
92,474
76,474
73,474
86,474
106,474
124,474
129,474
137,474
116,474
104,474
76,474
82,474
81,474
87,474
82,474
76,474
