biomass C,soil C
62,474
67,474
70,474
87,474
76,475
94,475
127,475
76,475
81,475
88,475
114,475
74,475
70,475
139,475
112,475
92,475
104,475
75,475
80,475
75,475
92,476
80,476
116,476
75,476
135,476
97,476
59,476
88,476
143,476
70,476
92,476
79,476
89,476
71,476
71,476
89,476
62,476
79,476
63,476
87,476
54,476
80,476
95,477
65,477
121,477
81,477
73,477
69,477
118,477
85,477
85,477
98,477
115,477
55,477
81,477
83,477
102,477
70,477
132,477
83,477
102,477
85,477
88,477
62,477
64,477
60,477
63,477
65,477
137,478
110,478
111,478
76,478
121,478
138,478
55,478
135,478
70,478
88,478
89,478
149,478
65,478
102,478
138,478
114,478
111,478
98,478
77,478
85,478
56,478
63,478
71,478
64,478
68,478
101,479
133,479
71,479
121,479
89,479
119,479
137,479
112,479
75,479
112,479
101,479
121,479
102,479
99,479
150,479
68,479
78,479
98,479
71,479
64,479
61,479
79,480
115,480
79,480
103,480
137,480
150,480
121,480
114,480
79,480
70,480
80,480
127,480
112,480
88,480
86,480
95,480
137,480
76,480
81,480
61,480
77,480
69,480
61,480
90,481
96,481
92,481
94,481
143,481
116,481
119,481
83,481
92,481
70,481
79,481
61,481
72,481
90,481
65,481
69,481
73,482
80,482
105,482
118,482
81,482
109,482
70,482
119,482
136,482
143,482
62,482
133,482
92,482
115,482
81,482
118,482
82,482
109,482
161,482
79,482
81,482
125,482
139,482
69,482
103,482
105,482
114,482
70,482
78,482
59,482
101,482
100,482
70,482
117,482
68,482
64,482
80,482
63,482
61,482
54,482
77,482
57,482
92,483
78,483
95,483
89,483
132,483
104,483
70,483
81,483
90,483
177,483
102,483
55,483
86,483
62,483
55,483
61,483
90,483
61,483
65,483
87,483
69,483
77,483
134,484
89,484
70,484
102,484
143,484
80,484
70,484
106,484
93,484
79,484
121,484
65,484
98,484
123,484
83,484
62,484
56,484
80,484
56,484
64,484
144,485
74,485
101,485
104,485
107,485
79,485
133,485
81,485
134,485
128,485
141,485
70,485
70,485
133,485
87,485
125,485
100,485
101,485
71,485
62,485
66,485
66,485
56,485
61,485
69,485
64,485
50,485
71,485
96,486
108,486
115,486
69,486
81,486
135,486
132,486
95,486
106,486
71,486
118,486
69,486
112,486
100,486
90,486
140,486
116,486
100,486
55,486
118,486
70,486
142,486
90,486
80,486
95,486
119,486
61,486
61,486
73,486
65,486
104,486
87,486
70,486
100,487
68,487
71,487
69,487
92,487
90,487
132,487
70,487
92,487
113,487
73,487
133,487
91,487
81,487
79,487
136,487
94,487
70,487
109,487
113,487
112,487
82,487
103,487
98,487
106,487
150,487
87,487
102,487
72,487
72,487
73,487
73,487
56,487
75,487
73,487
140,488
68,488
113,488
118,488
72,488
69,488
109,488
69,488
140,488
131,488
86,488
81,488
113,488
70,488
84,488
140,488
100,488
101,488
68,488
85,488
90,488
79,488
73,488
60,488
61,488
97,489
104,489
133,489
78,489
102,489
70,489
79,489
102,489
123,489
168,489
90,489
135,489
116,489
128,489
138,489
136,489
79,489
135,489
71,489
70,489
65,489
67,489
76,489
63,489
77,489
55,489
108,489
70,489
117,490
135,490
135,490
122,490
116,490
102,490
146,490
141,490
130,490
95,490
110,490
99,490
138,490
89,490
139,490
138,490
69,490
93,490
64,490
75,490
84,490
61,490
72,490
79,490
72,490
72,490
64,490
55,490
102,490
63,490
81,490
64,490
69,490
66,490
54,490
84,490
67,490
111,491
82,491
81,491
69,491
103,491
119,491
133,491
31,491
141,491
93,491
98,491
102,491
121,491
69,491
61,491
102,491
132,491
107,491
96,491
81,491
146,491
123,491
122,491
63,491
63,491
107,491
73,492
83,492
114,492
122,492
74,492
69,492
70,492
120,492
92,492
131,492
123,492
106,492
117,492
87,492
103,492
81,492
93,492
135,492
129,492
149,492
112,492
142,492
70,492
77,492
63,492
70,492
70,492
84,492
79,492
69,492
127,493
110,493
140,493
114,493
102,493
133,493
89,493
133,493
110,493
153,493
75,493
111,493
96,493
71,493
92,493
89,493
108,493
88,493
119,493
80,493
77,493
62,493
62,493
65,493
65,493
60,493
55,493
64,493
80,494
70,494
119,494
142,494
120,494
138,494
81,494
69,494
102,494
139,494
121,494
64,494
55,494
79,494
61,494
79,494
61,494
56,494
56,494
106,494
71,494
91,495
70,495
93,495
128,495
74,495
124,495
122,495
71,495
127,495
69,495
70,495
73,495
132,495
85,495
112,495
82,495
145,495
65,495
77,495
73,495
64,495
72,495
78,495
54,495
90,496
70,496
97,496
101,496
134,496
89,496
128,496
120,496
70,496
107,496
137,496
115,496
90,496
85,496
132,496
81,496
122,496
101,496
91,496
83,496
71,496
91,496
112,496
108,496
116,496
83,496
76,496
90,496
62,496
66,496
61,496
116,496
57,496
70,496
55,496
70,496
64,496
104,497
116,497
74,497
83,497
91,497
109,497
109,497
63,497
113,497
143,497
150,497
101,497
121,497
102,497
131,497
71,497
70,497
92,497
73,497
99,497
80,497
56,497
72,497
63,497
70,497
82,497
79,497
79,497
61,497
70,497
100,498
132,498
87,498
81,498
102,498
111,498
91,498
92,498
136,498
105,498
118,498
73,498
70,498
62,498
104,498
144,498
91,498
102,498
126,498
139,498
68,498
62,498
117,498
71,498
89,498
67,498
82,498
63,498
70,498
63,498
117,499
120,499
94,499
92,499
125,499
70,499
91,499
101,499
139,499
97,499
84,499
107,499
83,499
119,499
73,499
106,499
130,499
126,499
133,499
89,499
101,499
102,499
75,499
72,499
117,499
101,499
63,499
61,499
78,499
62,499
71,499
81,500
148,500
86,500
93,500
70,500
62,500
70,500
110,500
130,500
94,500
134,500
132,500
86,500
99,500
126,500
90,500
90,500
75,500
142,500
126,500
91,500
102,500
79,500
124,500
71,500
79,500
61,500
63,500
55,500
78,500
63,500
112,501
136,501
135,501
121,501
120,501
114,501
90,501
127,501
119,501
93,501
101,501
123,501
133,501
71,501
89,501
71,501
84,501
61,501
61,501
61,501
71,501
56,501
78,501
70,501
63,501
79,502
94,502
140,502
127,502
82,502
101,502
100,502
92,502
106,502
94,502
135,502
116,502
102,502
94,502
90,502
109,502
100,502
129,502
91,502
65,502
71,502
81,502
91,502
103,502
68,502
61,502
76,502
91,502
78,502
72,502
74,502
64,502
61,502
71,503
69,503
133,503
70,503
104,503
105,503
139,503
68,503
90,503
70,503
82,503
92,503
100,503
150,503
92,503
98,503
70,503
69,503
119,503
128,503
100,503
113,503
89,503
90,503
113,503
95,503
71,503
69,503
61,503
69,503
60,503
78,503
71,503
63,503
56,503
61,503
60,503
78,503
82,503
61,503
135,504
137,504
131,504
82,504
78,504
82,504
108,504
136,504
92,504
137,504
71,504
135,504
115,504
83,504
102,504
120,504
80,504
73,504
121,504
128,504
70,504
104,504
84,504
87,504
120,504
57,504
80,504
73,504
63,504
70,504
60,504
69,504
70,504
70,504
56,504
71,504
56,504
129,505
121,505
110,505
140,505
140,505
118,505
78,505
99,505
120,505
90,505
86,505
88,505
101,505
106,505
61,505
77,505
71,505
78,505
63,505
80,505
61,505
61,505
68,505
55,505
61,505
77,505
61,505
70,505
70,505
90,506
92,506
100,506
95,506
102,506
106,506
127,506
148,506
102,506
139,506
89,506
135,506
83,506
115,506
146,506
62,506
104,506
125,506
85,506
92,506
140,506
91,506
91,506
133,506
121,506
92,506
99,506
63,506
86,506
76,506
70,506
61,506
64,506
127,507
82,507
120,507
70,507
124,507
86,507
99,507
114,507
113,507
91,507
91,507
130,507
85,507
100,507
77,507
133,507
73,507
133,507
81,507
120,507
100,507
97,507
143,507
133,507
79,507
115,507
116,507
70,507
76,507
77,507
79,507
78,507
78,507
70,507
80,507
56,507
62,507
100,508
90,508
122,508
101,508
92,508
89,508
100,508
80,508
86,508
70,508
74,508
70,508
105,508
125,508
102,508
87,508
121,508
122,508
125,508
92,508
93,508
75,508
142,508
73,508
103,508
94,508
123,508
70,508
61,508
64,508
66,508
76,508
76,508
78,508
70,508
123,509
108,509
83,509
136,509
104,509
138,509
102,509
145,509
100,509
93,509
148,509
130,509
91,509
99,509
69,509
136,509
79,509
81,509
92,509
92,509
120,509
92,509
93,509
112,509
90,509
61,509
61,509
71,509
55,509
64,509
77,509
56,509
80,509
124,510
102,510
131,510
83,510
94,510
88,510
103,510
116,510
112,510
99,510
71,510
131,510
101,510
85,510
85,510
83,510
136,510
90,510
101,510
70,510
70,510
120,510
62,510
62,510
66,510
99,511
99,511
143,511
101,511
134,511
117,511
121,511
109,511
145,511
116,511
75,511
134,511
80,511
85,511
74,511
88,511
104,511
85,511
124,511
88,511
128,511
120,511
141,511
63,511
100,511
95,511
80,511
80,511
92,512
71,512
116,512
116,512
130,512
118,512
70,512
99,512
103,512
69,512
128,512
71,512
61,512
81,512
62,512
89,512
61,512
55,512
61,512
82,512
80,512
70,512
66,512
69,512
132,513
91,513
79,513
119,513
76,513
92,513
65,513
88,513
80,513
134,513
104,513
91,513
94,513
91,513
81,513
98,513
72,513
101,513
101,513
132,513
99,513
76,513
72,513
76,513
71,513
56,513
56,513
68,513
100,514
62,514
130,514
85,514
90,514
81,514
87,514
130,514
102,514
90,514
102,514
123,514
106,514
95,514
108,514
102,514
129,514
137,514
101,514
91,514
113,514
130,514
71,514
121,514
65,514
62,514
77,514
94,515
89,515
86,515
71,515
109,515
92,515
172,515
97,515
125,515
127,515
91,515
88,515
73,515
101,515
137,515
102,515
82,515
55,515
71,515
64,515
61,515
61,515
116,515
69,515
69,516
92,516
92,516
136,516
145,516
114,516
130,516
90,516
98,516
95,516
80,516
132,516
103,516
110,516
104,516
92,516
147,516
141,516
102,516
98,516
62,516
115,516
61,516
82,516
61,516
61,516
56,516
55,516
108,517
88,517
69,517
131,517
82,517
138,517
140,517
104,517
149,517
84,517
108,517
101,517
100,517
103,517
101,517
137,517
132,517
99,517
55,517
82,517
55,517
64,517
63,517
64,517
113,518
94,518
122,518
151,518
80,518
135,518
77,518
88,518
144,518
98,518
94,518
102,518
130,518
76,518
133,518
94,518
91,518
70,518
64,518
61,518
55,518
55,518
101,519
92,519
62,519
115,519
116,519
115,519
108,519
83,519
137,519
96,519
136,519
124,519
94,519
57,519
62,519
71,519
62,519
57,519
61,519
71,519
83,520
131,520
83,520
84,520
128,520
113,520
95,520
92,520
63,520
71,520
65,520
61,520
76,520
71,520
61,520
106,520
55,520
65,520
57,520
135,521
104,521
112,521
94,521
84,521
70,521
131,521
137,521
94,521
69,521
99,521
73,521
101,521
104,521
150,521
113,521
76,521
54,521
56,521
65,521
66,521
56,521
70,521
55,521
79,521
63,521
132,522
124,522
78,522
87,522
122,522
132,522
122,522
70,522
86,522
70,522
68,523
113,523
91,523
128,523
72,523
105,523
87,523
108,523
88,523
91,523
90,523
72,523
62,523
67,523
55,523
99,524
73,524
108,524
85,524
73,524
132,524
83,524
125,524
110,524
126,524
112,524
56,524
56,524
55,524
75,524
107,524
55,524
56,524
55,524
61,524
83,524
56,524
73,525
73,525
71,525
133,525
72,525
96,525
120,525
115,525
130,525
178,525
93,525
96,525
129,525
93,525
133,526
83,526
78,526
70,526
123,526
109,526
87,526
67,526
94,526
83,526
99,526
138,526
136,526
132,526
144,526
54,526
118,526
55,526
55,526
63,526
62,526
61,526
71,526
110,527
114,527
118,527
90,527
147,527
108,527
106,527
87,527
136,527
137,527
84,527
130,527
104,527
56,527
62,527
56,527
71,527
78,527
62,527
55,527
64,527
56,527
114,528
115,528
92,528
148,528
145,528
121,528
111,528
95,528
100,528
73,528
142,528
114,528
111,528
89,528
77,528
122,529
90,529
82,529
86,529
131,529
71,529
114,529
118,529
137,529
137,529
72,529
54,529
63,529
55,529
71,529
62,529
79,529
66,529
74,529
101,530
92,530
98,530
75,530
129,530
93,530
133,530
132,530
86,530
101,530
87,530
127,530
98,530
101,530
62,530
55,530
71,530
55,530
55,530
55,530
55,530
56,530
91,531
96,531
72,531
145,531
88,531
110,531
84,531
126,531
105,531
119,531
138,531
129,531
79,531
85,532
99,532
138,532
137,532
92,532
99,532
118,532
88,532
111,532
63,532
77,532
78,532
56,532
66,532
93,533
88,533
122,533
114,533
119,533
92,533
94,533
122,533
125,533
99,533
121,533
123,533
124,533
98,533
94,533
56,533
62,533
62,533
57,533
63,533
61,533
77,533
145,534
133,534
112,534
138,534
74,534
112,534
97,534
98,534
137,534
105,534
170,534
74,534
78,534
81,534
55,534
111,535
108,535
100,535
80,535
115,535
118,535
88,535
101,535
109,535
104,535
108,535
132,535
113,535
55,535
61,535
55,535
104,536
103,536
119,536
99,536
99,536
86,536
141,536
122,536
168,536
119,536
104,536
140,536
83,536
118,536
94,536
61,536
56,536
55,536
57,536
64,536
55,536
58,536
65,536
55,536
56,536
96,537
88,537
90,537
122,537
88,537
94,537
132,537
101,537
132,537
138,537
115,537
95,537
79,537
78,537
56,537
80,537
107,538
119,538
109,538
98,538
98,538
117,538
94,538
116,538
71,538
119,538
70,538
44,538
64,538
125,539
137,539
99,539
124,539
115,539
165,539
98,539
138,539
111,539
116,539
138,539
108,539
66,539
61,539
61,539
118,539
65,539
55,539
125,540
91,540
111,540
86,540
140,540
118,540
96,540
88,540
107,540
92,540
123,540
78,540
61,540
61,540
56,540
137,541
103,541
119,541
97,541
86,541
98,541
99,541
121,541
105,541
84,541
93,541
96,541
97,541
115,541
81,541
65,541
57,541
113,542
95,542
97,542
126,542
124,542
88,542
149,542
132,542
131,542
77,542
129,542
108,542
136,542
121,542
97,542
64,542
55,542
56,542
61,542
63,542
61,542
55,542
76,542
55,542
57,542
116,543
116,543
84,543
109,543
88,543
93,543
103,543
115,543
119,543
97,543
56,543
79,543
65,543
60,543
80,543
56,543
134,544
102,544
97,544
99,544
99,544
75,544
83,544
107,544
130,544
54,544
66,544
67,544
103,545
115,545
115,545
109,545
96,545
88,545
106,545
86,545
143,545
79,545
76,545
94,546
94,546
143,546
87,546
111,546
138,546
125,546
125,546
111,546
79,546
107,546
66,546
56,546
112,546
56,546
56,546
59,546
84,547
101,547
103,547
73,547
102,547
94,547
113,547
87,547
72,547
115,547
108,547
93,547
80,547
80,547
56,547
69,547
112,548
149,548
108,548
74,548
134,548
90,548
94,548
118,548
104,548
55,548
64,548
103,549
98,549
102,549
131,549
89,549
71,549
82,549
78,549
57,549
76,549
56,549
119,550
110,550
150,550
119,550
122,550
137,550
66,550
119,550
109,550
55,550
58,550
61,550
61,550
58,550
65,550
71,551
98,551
104,551
91,551
112,551
98,551
119,551
86,551
119,551
109,551
81,551
101,551
61,551
57,551
55,551
55,551
65,551
108,552
96,552
102,552
77,552
119,552
119,552
97,552
138,552
160,552
111,552
103,552
83,552
107,552
119,552
81,552
108,552
119,552
66,552
71,552
116,552
64,552
62,552
106,553
118,553
136,553
111,553
100,553
112,553
105,553
107,553
88,553
118,553
104,553
92,553
98,553
65,553
76,553
109,553
56,553
99,554
115,554
94,554
105,554
92,554
107,554
120,554
56,554
75,554
61,554
65,554
131,555
116,555
129,555
124,555
122,555
124,555
62,555
56,555
62,555
106,556
112,556
101,556
97,556
94,556
96,556
65,556
64,556
119,557
106,557
120,557
105,557
118,557
123,557
131,557
119,557
125,557
101,557
65,557
55,557
57,557
112,558
108,558
91,558
119,558
113,558
56,558
64,558
78,558
63,558
61,558
55,558
65,558
175,559
96,559
90,559
98,559
124,559
139,559
106,559
119,559
62,559
56,559
56,559
56,559
77,559
119,559
60,559
63,559
108,560
92,560
107,560
124,560
96,560
125,560
131,560
119,560
89,560
108,560
110,560
118,560
105,560
55,560
63,560
66,560
63,560
63,560
64,560
61,560
103,561
111,561
102,561
105,561
107,561
118,561
119,561
131,561
125,561
123,561
110,561
55,561
66,561
79,562
119,562
135,562
96,562
140,562
103,562
119,562
119,562
96,562
100,562
57,562
61,562
65,562
62,562
120,563
105,563
98,563
96,563
98,563
109,563
119,563
112,563
131,563
65,563
119,563
33,563
127,563
55,563
119,563
61,563
65,563
103,564
118,564
108,564
120,564
116,564
98,564
89,564
115,564
55,564
61,564
56,564
108,565
97,565
129,565
129,565
124,565
111,565
93,565
111,565
86,565
86,565
114,565
120,565
97,565
108,565
63,565
66,565
63,565
64,565
63,565
110,566
119,566
94,566
131,566
115,566
102,566
98,566
121,566
61,566
56,566
117,567
105,567
133,567
111,567
98,567
109,567
119,567
64,567
57,567
106,568
103,568
108,568
89,568
120,568
99,568
56,568
62,568
118,569
122,569
101,569
108,569
109,569
124,569
60,569
120,570
110,570
97,570
129,570
131,570
103,570
120,570
119,570
92,570
88,570
120,570
90,570
95,570
113,571
118,571
174,571
96,571
125,571
107,571
97,571
104,571
111,571
112,572
106,572
113,572
94,572
103,572
110,572
137,572
93,572
132,572
79,572
61,572
55,572
79,572
87,573
119,573
102,573
137,573
121,573
120,573
78,573
119,573
132,574
106,574
88,574
97,574
112,574
93,574
111,574
111,574
63,574
99,575
93,575
112,575
111,575
97,575
107,575
104,575
123,575
64,575
60,575
123,576
112,576
106,576
98,576
88,576
113,576
113,576
101,576
97,576
57,576
61,576
57,576
167,577
119,577
119,577
132,577
109,577
107,577
111,577
118,577
96,577
96,577
112,577
60,577
65,577
55,577
88,578
95,578
104,578
125,578
94,578
96,578
113,578
56,578
118,578
131,578
98,579
97,579
118,579
114,579
95,579
96,579
120,579
137,579
60,579
67,579
118,580
96,580
170,580
88,580
135,580
120,580
97,580
61,580
94,581
116,581
96,581
112,581
96,581
90,581
101,582
143,582
96,582
115,582
60,582
63,582
96,583
96,583
90,583
119,583
97,583
125,583
101,583
111,583
105,583
76,583
65,583
63,583
126,584
97,584
88,584
125,584
60,584
63,584
62,584
63,584
63,584
67,584
56,584
63,584
110,585
124,585
88,585
105,585
111,585
97,585
96,585
63,585
72,585
109,586
96,586
113,586
124,586
115,586
103,586
151,586
68,586
55,586
102,587
91,587
97,587
114,587
114,587
115,587
109,587
118,587
82,587
129,588
122,588
112,588
102,588
96,588
101,588
61,588
122,589
108,589
128,589
107,589
95,589
110,589
115,589
54,589
64,589
116,590
105,590
106,590
128,590
116,590
96,590
62,590
63,590
118,591
97,591
171,591
113,591
115,591
57,591
61,591
65,591
67,591
58,591
103,592
105,592
115,592
110,592
111,592
101,592
137,592
69,592
63,592
65,592
67,592
118,593
122,593
133,593
119,593
96,593
116,593
93,593
102,593
63,593
62,593
64,593
124,594
106,594
111,594
106,594
128,594
92,594
117,594
107,595
114,595
129,595
96,595
76,595
142,596
104,596
129,596
126,596
113,596
55,596
66,596
63,596
63,596
106,597
125,597
107,597
64,597
71,597
62,597
116,598
108,598
103,598
106,598
95,598
103,598
65,598
63,598
106,599
116,599
135,599
67,599
65,599
106,600
96,600
136,600
121,600
121,600
60,600
110,601
107,601
125,601
125,601
107,601
118,601
94,602
135,602
98,602
55,602
63,602
63,602
65,602
138,603
107,603
61,603
77,603
66,603
123,604
106,604
110,604
103,604
112,604
72,604
66,604
63,604
173,605
132,605
96,605
108,605
130,605
56,605
96,606
125,606
105,606
103,606
64,606
106,607
129,607
93,607
95,607
129,607
125,607
104,607
104,607
116,607
76,607
108,608
127,608
105,608
123,608
81,608
68,608
67,608
125,609
103,609
124,609
80,609
61,609
102,610
104,610
109,610
105,610
111,610
56,610
71,610
67,610
107,611
126,611
101,611
72,611
65,611
177,612
113,612
133,612
127,612
104,612
98,612
125,612
111,612
71,612
72,612
108,613
102,613
97,614
120,614
64,614
81,615
109,615
110,615
105,616
92,616
91,616
124,616
106,617
133,617
129,617
55,617
55,617
94,618
98,618
106,618
106,618
65,618
107,619
102,619
105,619
103,619
77,619
111,620
72,620
54,620
68,620
106,621
81,621
129,621
106,621
103,622
105,622
67,622
77,622
106,623
105,623
106,624
106,625
122,626
114,626
125,626
102,626
124,626
106,626
106,626
106,627
106,628
98,628
106,628
102,628
104,629
61,629
67,629
103,630
98,630
62,630
104,631
119,631
104,631
107,631
116,631
109,632
64,632
105,633
64,633
107,634
106,635
110,635
122,636
110,636
125,637
125,637
107,637
105,638
81,640
107,641
122,641
112,642
112,645
124,646
81,647
81,647
128,649
127,650
116,652
103,653
124,653
63,662
56,664
122,665
126,665
125,672
110,677
56,683
110,684
